id,price,lat,long
1474000050,437000,47.6844,-122.111
2895810200,265000,47.5134,-122.342
6385800030,335000,47.4676,-122.296
7550800916,395000,47.6741,-122.396
8093600065,205000,47.4857,-122.221
9510920040,780000,47.5947,-122.016
4139400280,765000,47.5597,-122.113
9320350020,490000,47.554,-122.308
7689600360,215000,47.4903,-122.245
5700000340,700000,47.5779,-122.294
7202300110,810000,47.6857,-122.046
2310010050,274950,47.3568,-122.038
226039317,750000,47.7743,-122.388
1099950050,620000,47.7426,-121.976
1133000144,614905,47.7211,-122.31
3024059057,1.65E+06,47.5455,-122.214
8818400155,630000,47.662,-122.326
1545807610,270500,47.3608,-122.056
9407110710,322000,47.4476,-121.771
5101404444,564000,47.6969,-122.31
2738650030,552500,47.7749,-122.159
6381500690,427500,47.7318,-122.305
8682290360,457000,47.7217,-122.03
5595900316,231000,47.205,-121.996
1703050200,648000,47.6301,-122.019
3905030190,601000,47.5718,-121.996
7579200915,920000,47.5581,-122.385
2023049372,339950,47.4666,-122.326
7635801370,530000,47.4695,-122.366
7614100080,140000,47.3563,-122.149
9828701608,525000,47.6206,-122.297
5104520640,324950,47.3506,-122.006
4068300160,263500,47.3429,-122.036
1922059135,250000,47.3839,-122.225
104510230,252000,47.3128,-122.351
1138010520,459000,47.7148,-122.213
3581100330,375000,47.7292,-122.231
8923600020,1.88E+06,47.6789,-122.273
3999300290,850000,47.5845,-122.115
4217400680,1.02E+06,47.6595,-122.283
1099600220,185000,47.3027,-122.376
3342103148,502500,47.5237,-122.199
4077800593,355000,47.7105,-122.289
1529300160,405000,47.6988,-122.354
9136100420,767500,47.6681,-122.338
8562700410,528000,47.6694,-122.157
2215901840,199000,47.352,-122.058
3293700221,280000,47.7476,-122.35
3856902250,593500,47.6711,-122.324
3992700585,445500,47.7131,-122.283
7387500195,367000,47.5185,-122.363
9385200041,529500,47.5818,-122.402
4235401055,582500,47.6592,-122.399
3376600170,546800,47.6219,-122.109
9136103027,445000,47.6653,-122.338
9286730020,1.80E+06,47.6312,-122.224
4094800380,990000,47.5479,-122.233
9324800450,560000,47.7328,-122.288
3625059166,553000,47.6065,-122.113
2174503500,550000,47.5866,-122.25
8563000770,490000,47.6226,-122.103
967000400,548000,47.7614,-122.203
263000040,452000,47.6985,-122.349
2254501335,591000,47.6123,-122.314
7936800150,394500,47.4231,-122.186
1954420170,368250,47.6191,-122.043
7234600832,500000,47.6112,-122.309
1523059103,390000,47.4833,-122.157
2125410210,430000,47.7292,-122.212
3395800305,270000,47.4829,-122.341
9264950600,335000,47.3058,-122.348
3260000300,850000,47.6044,-122.168
6802210450,272950,47.1937,-121.99
6141600065,530000,47.7176,-122.35
1950900005,185000,47.3756,-122.297
8856890330,300000,47.463,-122.125
4109600195,524000,47.5502,-122.268
9523103000,780000,47.674,-122.35
3034200660,507000,47.7174,-122.337
9284800844,310000,47.553,-122.37
1125079088,455000,47.6624,-121.868
2525300480,224975,47.3617,-122.03
7702600930,400000,47.4298,-122.102
8078350090,619000,47.5718,-122.021
7852070090,700000,47.5445,-121.871
2561340020,325000,47.617,-122.051
7888100090,160000,47.3706,-122.31
3223069019,299950,47.4303,-122.067
1525200060,577500,47.7067,-122.2
7968460230,284000,47.312,-122.129
2131701075,420000,47.738,-121.983
2141310820,689000,47.559,-122.136
8823900290,1.40E+06,47.6684,-122.309
6666830390,779380,47.7053,-122.113
7852010950,543500,47.5373,-121.87
7789000235,286000,47.5104,-122.166
2115200125,384000,47.5353,-122.349
7202350010,468000,47.6807,-122.031
5100400241,394950,47.6912,-122.313
8961800035,229000,47.5094,-122.31
4139500200,1.38E+06,47.5533,-122.11
1402200440,410000,47.44,-122.145
8079010310,464000,47.5119,-122.151
2203500570,437000,47.5674,-122.142
1088810040,627250,47.742,-122.208
5637500250,447000,47.5443,-122.382
3425059066,618000,47.6059,-122.154
2619950740,435000,47.7341,-121.968
5145100080,475000,47.7275,-122.219
2023039045,295000,47.466,-122.452
9521100214,455000,47.6625,-122.352
2767603210,670950,47.6726,-122.38
8155830020,404000,47.5044,-122.19
1818800235,1.10E+06,47.5718,-122.406
8682320640,695000,47.7112,-122.019
3818700185,400000,47.7635,-122.263
4204400201,216180,47.4871,-122.22
2851200100,955500,47.6427,-122.363
7437100570,291000,47.3492,-122.03
9126100550,625000,47.607,-122.305
2768301357,500000,47.666,-122.367
924069106,890000,47.5849,-122.051
476000338,491000,47.6705,-122.39
3971700510,336800,47.7734,-122.315
984000410,225000,47.4342,-122.17
7856560480,635000,47.5574,-122.149
1771000970,330000,47.7419,-122.073
5104450720,325000,47.461,-122.148
8712100720,785000,47.6378,-122.301
3925000020,265000,47.2132,-122.001
3528000510,930800,47.6664,-122.045
1994200031,450000,47.6874,-122.336
6821101275,478000,47.6531,-122.401
9241900150,950000,47.6469,-122.389
6446200365,605000,47.5529,-122.027
2626119028,160000,47.7093,-121.364
3037200141,546000,47.6032,-122.311
2141320230,710000,47.5584,-122.137
8860310120,740000,47.6869,-122.126
8943600360,299000,47.4214,-122.191
2354300910,451000,47.5267,-122.032
8663370020,435000,47.7188,-122.177
5230000020,500000,47.5116,-122.144
2481610050,905000,47.733,-122.129
3575303700,324950,47.6199,-122.062
7694600201,300000,47.5069,-122.367
8092000330,168500,47.367,-122.107
6113400047,530000,47.4278,-122.343
2202500110,430000,47.5732,-122.136
2473480560,350000,47.4459,-122.124
1446401190,175000,47.4862,-122.33
7853270520,622950,47.5457,-121.881
326049060,660000,47.7644,-122.29
923000265,350000,47.7256,-122.361
3528000290,743700,47.6662,-122.057
1370804446,604000,47.6388,-122.399
3759500046,748000,47.6984,-122.201
9542800050,287000,47.3078,-122.374
2493200435,360000,47.5275,-122.383
3352400004,184500,47.5056,-122.27
3943600070,400000,47.4517,-122.204
1446800181,264950,47.4935,-122.333
5412300410,248000,47.3746,-122.181
7132300550,450000,47.5934,-122.308
9521100280,480000,47.6619,-122.352
9831200221,670000,47.6265,-122.323
226039282,442500,47.7735,-122.378
1245000865,620000,47.6903,-122.206
3275300440,230000,47.2593,-122.312
9323000010,415000,47.4292,-122.328
4307330120,320000,47.4794,-122.182
3755000020,342500,47.7268,-122.229
3448000270,398500,47.7163,-122.299
8944550140,433500,47.5418,-122.287
826069180,440000,47.752,-122.073
2212600100,370000,47.3382,-122.196
6071900070,500000,47.5512,-122.17
1400300055,425000,47.5964,-122.299
808300460,415000,47.7245,-121.957
7347600507,235000,47.478,-122.278
8944600060,541900,47.6091,-122.147
9294300515,775000,47.6828,-122.267
3575302245,500000,47.6213,-122.065
9276200569,769900,47.5797,-122.391
1828000230,498000,47.6574,-122.128
3288100290,605000,47.7307,-122.183
8807810890,385000,47.6625,-122.059
4443800705,465000,47.6862,-122.392
4443801495,470000,47.6848,-122.389
461005360,697000,47.6813,-122.367
3293400020,910000,47.7173,-122.098
2423069164,500000,47.4726,-121.99
7625704005,561000,47.5452,-122.393
619079096,750000,47.1622,-121.971
1074100020,299000,47.7699,-122.335
4128000020,419000,47.4248,-122.153
2919702655,475000,47.6901,-122.362
4427100095,360000,47.7268,-122.311
8857100180,350000,47.6108,-122.113
7714000310,374950,47.3557,-122.026
1890000250,710000,47.6624,-122.325
7974200902,637000,47.6772,-122.285
3818400050,500000,47.7721,-122.235
723069135,499000,47.4985,-122.092
7299600530,280000,47.2583,-122.203
205000120,628990,47.6324,-121.988
7614100020,265000,47.3553,-122.149
1900600015,550000,47.4692,-122.351
1775500371,712000,47.7412,-122.087
3288200470,485000,47.7282,-122.186
2323069073,439500,47.47,-122
8892900210,236000,47.3411,-122.219
3578401060,345000,47.6233,-122.046
1771100130,332900,47.7561,-122.071
7852020620,563500,47.5341,-121.866
2523039282,250000,47.4594,-122.359
2423039122,327000,47.4629,-122.361
8644210110,792000,47.5783,-121.994
5366200330,470000,47.6088,-122.293
685000160,770000,47.6317,-122.205
2329800330,269950,47.3764,-122.117
2397101185,1.50E+06,47.6364,-122.363
622100130,365000,47.7648,-122.159
1099760470,161700,47.306,-122.375
4253400100,402723,47.5788,-122.315
8655900162,156000,47.6554,-121.908
3124059006,1.25E+06,47.5263,-122.227
7234601166,485500,47.617,-122.309
3022900070,348000,47.3564,-122.198
1788800080,184900,47.329,-122.343
3820350070,349950,47.7351,-121.985
1921069059,250000,47.2893,-122.084
9828700900,549000,47.6205,-122.294
8146100370,735000,47.6079,-122.195
9268850140,288790,47.5401,-122.026
6181400470,215000,47.3041,-122.28
4178700100,1.16E+06,47.6008,-122.044
770000045,405600,47.5132,-122.262
2493200215,582000,47.5271,-122.384
2155000480,499950,47.6587,-122.124
8680300010,290000,47.7365,-122.324
6021501320,450000,47.6875,-122.387
2695600005,325000,47.5319,-122.382
1036400200,697000,47.6315,-122.101
1665400045,186375,47.472,-122.344
4038700930,630000,47.6146,-122.114
4307330180,348000,47.4799,-122.18
4447300165,415000,47.6896,-122.396
5100403405,790000,47.6951,-122.319
1257202215,810000,47.675,-122.331
4365200055,450000,47.5237,-122.376
2206700215,375000,47.566,-122.14
5300200085,262000,47.5127,-122.321
7568700740,430000,47.7351,-122.323
98020350,720000,47.5816,-121.97
3024079057,410000,47.5316,-121.959
6821101732,550000,47.6521,-122.4
2171400218,245000,47.4949,-122.255
4310702759,326000,47.6975,-122.34
4137030040,299995,47.2658,-122.218
1257201095,826000,47.6739,-122.329
7436300160,409900,47.6897,-122.175
1931300955,525000,47.6557,-122.348
9550200470,690000,47.666,-122.332
3876311860,525000,47.7288,-122.171
1440500020,350000,47.7524,-122.323
3574750020,594000,47.7352,-122.223
7895500290,265000,47.3336,-122.281
255450400,326989,47.3706,-122.017
2426059076,680000,47.7258,-122.117
7972603950,238000,47.5195,-122.35
1726069202,420000,47.7442,-122.072
9274200324,545000,47.589,-122.387
2600130020,778000,47.5481,-122.156
2937300440,923990,47.7053,-122.126
6821101870,524000,47.6515,-122.399
2826049234,425000,47.7162,-122.309
3278611610,379900,47.5442,-122.371
5561000190,437500,47.4635,-121.991
5096300130,413000,47.7753,-122.375
5468760050,270000,47.3678,-122.124
5417600200,285000,47.5263,-121.809
9542000030,835100,47.5984,-122.176
2013300050,258000,47.3924,-122.308
5560000650,135000,47.328,-122.337
6056110150,500000,47.5622,-122.292
7202260300,610000,47.688,-122.038
7237450550,363990,47.3551,-122.061
5406500170,645000,47.5989,-122.039
8714600145,540000,47.6689,-122.314
7852150120,384000,47.5327,-121.871
2597690050,350000,47.4265,-122.163
9222400605,842500,47.6736,-122.323
5631500905,272925,47.7477,-122.232
3459600440,1.31E+06,47.56,-122.144
5490700035,325000,47.77,-122.319
5312100060,465000,47.5726,-122.305
2770604103,450000,47.642,-122.374
7856640560,1.13E+06,47.5696,-122.156
3121059033,325000,47.2597,-122.228
2767601375,505000,47.6748,-122.385
1565950090,308000,47.4318,-122.19
1796370180,260000,47.3713,-122.091
3625710100,1.23E+06,47.5271,-122.228
9277200180,410000,47.5769,-122.397
2581900165,1.13E+06,47.5396,-122.214
1493300115,415000,47.5728,-122.388
7201800300,397500,47.6991,-122.13
312000265,375000,47.557,-122.395
2968801085,334000,47.4578,-122.351
2460700430,342000,47.4627,-122.168
6151800300,625000,47.3397,-122.048
937000330,157000,47.4211,-122.29
3750603685,250000,47.2639,-122.285
5051800130,798000,47.5902,-122.13
2379300340,321500,47.3572,-122.191
1455100355,1.68E+06,47.7265,-122.281
9510970530,680000,47.6649,-122.082
7853310450,589500,47.5222,-121.874
1822039225,665000,47.3999,-122.472
2122049096,182500,47.3756,-122.306
2009001600,265000,47.4061,-122.33
4123800580,352000,47.3792,-122.047
6450302175,342450,47.7339,-122.336
6743700317,582500,47.6948,-122.172
7504400750,652427,47.6268,-122.05
8731990370,374950,47.3204,-122.387
8096800270,259950,47.3771,-122.186
7853380510,575000,47.5156,-121.884
644000185,875000,47.5886,-122.195
9264901510,240000,47.3109,-122.339
1175001125,550000,47.6715,-122.393
8861700030,510000,47.6888,-122.126
1105000296,230000,47.5447,-122.27
4218400175,1.27E+06,47.6621,-122.27
1980200015,695000,47.7339,-122.36
3904960910,635000,47.5772,-122.013
2215900410,323000,47.3511,-122.058
5318101040,650000,47.6339,-122.282
6669070080,699000,47.6679,-122.172
1085622890,333490,47.3413,-122.18
6146600420,229950,47.3877,-122.236
1646502055,530100,47.6853,-122.359
269000970,1.30E+06,47.6418,-122.392
8651410670,189950,47.3665,-122.082
2110200036,700000,47.6094,-122.291
518500480,3.00E+06,47.5283,-122.205
6303401395,245000,47.5033,-122.359
421049254,179000,47.3302,-122.305
6073240060,580000,47.5399,-122.181
7173700591,735000,47.6809,-122.305
620069061,450000,47.2485,-122.101
8731800300,299000,47.3133,-122.364
3336001911,319000,47.5269,-122.264
1854900410,644500,47.6124,-122.009
6817801040,440000,47.634,-122.033
3521059134,900000,47.2604,-122.139
8129700085,597000,47.6605,-122.355
3276200280,296500,47.4423,-122.193
573000685,805000,47.6712,-122.409
4047200820,250000,47.7656,-121.905
3422049088,389000,47.3547,-122.285
6679001060,279000,47.3865,-122.027
3127200021,850000,47.7059,-122.2
1939100610,560000,47.6273,-122.034
3298720030,560000,47.5344,-122.345
293000068,556000,47.5324,-122.38
1552520070,425000,47.7508,-122.175
3131201563,435000,47.6578,-122.324
1460900030,280000,47.3358,-122.265
4305600240,505000,47.4795,-122.126
7853300770,410000,47.5384,-121.889
2919702705,417500,47.6901,-122.362
1328320920,386000,47.4437,-122.124
9542840590,275000,47.3661,-122.021
1088030010,464625,47.666,-122.185
98001000,1.03E+06,47.5863,-121.967
1233100720,399000,47.6815,-122.173
1795920310,690000,47.7268,-122.103
2426049174,481500,47.7326,-122.234
6145601819,278750,47.7024,-122.346
3416601045,345000,47.6012,-122.296
1224059053,1.70E+06,47.5883,-122.111
7689600630,216500,47.4886,-122.246
7960100030,601000,47.6103,-122.297
3905081520,625000,47.5703,-121.996
567000382,370000,47.5924,-122.295
8155850010,675000,47.6193,-122.014
6802200190,222500,47.1955,-121.987
9895000040,399900,47.5446,-122.018
4055701200,1.96E+06,47.7165,-122.259
3623500135,800000,47.5743,-122.238
2767603649,520000,47.6722,-122.384
8143000280,478000,47.7291,-122.202
1207200010,245000,47.4878,-122.341
1545802080,230000,47.3597,-122.051
7305300045,320000,47.7552,-122.327
5493110080,1.83E+06,47.6055,-122.21
6873000120,420000,47.676,-122.121
2768100186,515000,47.6697,-122.371
2125059112,1.00E+06,47.6387,-122.177
4037200735,430000,47.6045,-122.123
1778500015,728000,47.6205,-122.291
2987400025,253000,47.4988,-122.168
2923500230,2.60E+06,47.5696,-122.09
9521100031,690000,47.6648,-122.353
7811200310,635000,47.5897,-122.156
4123800270,250000,47.3784,-122.046
5297200089,664000,47.5554,-122.274
4137000280,264500,47.2622,-122.219
2472950120,272500,47.4273,-122.147
5316100106,1.40E+06,47.632,-122.279
7338200170,600000,47.4815,-121.714
2722059183,218500,47.36,-122.164
8857320260,462000,47.6102,-122.114
1925069121,960000,47.645,-122.084
9294300615,925000,47.6807,-122.267
7202270830,608000,47.6869,-122.036
1523059239,475000,47.4879,-122.152
293620220,797500,47.6018,-122.073
9542801120,278100,47.302,-122.373
1426049054,450000,47.7413,-122.259
1438000430,459995,47.4786,-122.123
5249800345,590300,47.5602,-122.28
7202330530,479000,47.6824,-122.036
930000425,440000,47.7166,-122.365
3693900985,436500,47.6782,-122.397
898000220,262500,47.2025,-121.999
6345000160,900000,47.6518,-122.16
9558050170,475000,47.4587,-122.117
1274500300,200000,47.3639,-122.109
1561600056,1.74E+06,47.5891,-122.2
2591010040,468000,47.6936,-122.186
9280200030,490000,47.5831,-122.392
751000190,355000,47.7107,-122.291
2325300060,344000,47.7185,-122.317
4166600610,335000,47.3273,-122.37
1432600100,218000,47.4624,-122.185
6798100661,340000,47.7145,-122.311
507100020,270000,47.7775,-122.336
415100010,465000,47.7467,-122.339
2112700845,270000,47.5353,-122.352
7922800320,561750,47.588,-122.118
125039021,575000,47.6815,-122.359
8665050080,445000,47.5683,-122.005
6150700264,396000,47.7289,-122.338
8087800400,385000,47.656,-122.134
255450340,387865,47.3696,-122.018
6632300212,366750,47.7338,-122.309
7852120140,695000,47.54,-121.876
6412600005,375000,47.7197,-122.328
627300105,930000,47.5854,-122.114
4458800060,957500,47.5318,-122.224
7237300090,335000,47.371,-122.127
7888200240,265000,47.3716,-122.31
1830300090,670000,47.6385,-122.114
8856003839,215000,47.2706,-122.254
8650100120,339950,47.3604,-122.091
5469502780,350000,47.3767,-122.161
1523069086,395000,47.4861,-122.03
1934800022,425000,47.6029,-122.307
8085400355,1.27E+06,47.6363,-122.207
5104510120,305000,47.3564,-122.016
7871500440,750000,47.6429,-122.371
2310000430,284000,47.3564,-122.04
475000605,800000,47.6678,-122.361
4019300051,455000,47.7616,-122.273
3797001815,532500,47.6842,-122.348
2883200966,780000,47.6845,-122.332
9430000070,300000,47.4016,-122.209
7569450090,298000,47.3687,-122.126
2287600040,575000,47.7201,-122.361
6646200420,633000,47.6247,-122.043
6192410550,739000,47.7065,-122.118
2624079022,530000,47.5342,-121.883
5101407350,399000,47.7034,-122.307
3840700455,410000,47.7145,-122.231
50300220,363000,47.3673,-122.072
8822901175,345000,47.7162,-122.294
7291700065,455000,47.7718,-122.381
3034200410,430000,47.7169,-122.331
9830200475,525000,47.5409,-122.268
